IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,PER,Peru,Year,2016,true,Sex,Male,MLE,,,,,,,,,,51.3,,,44.1,,58.5,51.3 [44.1 – 58.5],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,51.3,,,47,,55.7,51.3 [47 – 55.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,NGA,Nigeria,Year,2016,true,Sex,Male,MLE,,,,,,,,,,51.7,,,46.9,,56.4,51.7 [46.9 – 56.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,CAN,Canada,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,51.7,,,49.3,,54.4,51.7 [49.3 – 54.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,LVA,Latvia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,52.2,,,46.4,,57.9,52.2 [46.4 – 57.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,GAB,Gabon,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,52.3,,,48.1,,56.5,52.3 [48.1 – 56.5],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,SYC,Seychelles,Year,2016,true,Sex,Male,MLE,,,,,,,,,,52.4,,,47.8,,57,52.4 [47.8 – 57],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,FRA,France,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,52.4,,,49.1,,55.6,52.4 [49.1 – 55.6],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,52.5,,,48,,56.8,52.5 [48 – 56.8],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,CHN,China,Year,2016,true,Sex,Male,MLE,,,,,,,,,,52.9,,,42.6,,63,52.9 [42.6 – 63],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,52.9,,,49.3,,56.6,52.9 [49.3 – 56.6],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,UKR,Ukraine,Year,2016,true,Sex,Male,MLE,,,,,,,,,,53.2,,,47.4,,58.9,53.2 [47.4 – 58.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,53.4,,,50.1,,56.6,53.4 [50.1 – 56.6],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,53.4,,,51.1,,55.7,53.4 [51.1 – 55.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2016,true,Sex,Male,MLE,,,,,,,,,,53.6,,,,,,53.6,,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,MNE,Montenegro,Year,2016,true,Sex,Male,MLE,,,,,,,,,,53.6,,,49.2,,58,53.6 [49.2 – 58],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,54.1,,,51.1,,56.7,54.1 [51.1 – 56.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,CHL,Chile,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,54.4,,,50.9,,57.4,54.4 [50.9 – 57.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,ARG,Argentina,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,54.5,,,51.1,,58.1,54.5 [51.1 – 58.1],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,ISR,Israel,Year,2016,true,Sex,Male,MLE,,,,,,,,,,54.6,,,50.9,,58.3,54.6 [50.9 – 58.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,54.6,,,52,,57,54.6 [52 – 57],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,ROU,Romania,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,55.2,,,52.3,,57.8,55.2 [52.3 – 57.8],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,CYP,Cyprus,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,55.3,,,53.1,,57.6,55.3 [53.1 – 57.6],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,POL,Poland,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,55.6,,,52.9,,58.3,55.6 [52.9 – 58.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,AUT,Austria,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,55.7,,,52.5,,58.9,55.7 [52.5 – 58.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,NOR,Norway,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,56.5,,,52.3,,60.6,56.5 [52.3 – 60.6],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,SVK,Slovakia,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,56.5,,,53.7,,59.1,56.5 [53.7 – 59.1],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,ESP,Spain,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,56.6,,,54.4,,58.7,56.6 [54.4 – 58.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,57,,,52.2,,61.6,57 [52.2 – 61.6],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,URY,Uruguay,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,57.1,,,53.5,,60.5,57.1 [53.5 – 60.5],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,57.2,,,50.3,,63.2,57.2 [50.3 – 63.2],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2016,true,Sex,Male,MLE,,,,,,,,,,57.6,,,52.8,,62.2,57.6 [52.8 – 62.2],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,BLR,Belarus,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,58,,,53.8,,61.6,58 [53.8 – 61.6],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,PRT,Portugal,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,58,,,55.7,,60.4,58 [55.7 – 60.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,DEU,Germany,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,58.2,,,55,,61.4,58.2 [55 – 61.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,LTU,Lithuania,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,58.7,,,52.9,,64.2,58.7 [52.9 – 64.2],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2016,true,Sex,Male,MLE,,,,,,,,,,59.1,,,49.8,,67.7,59.1 [49.8 – 67.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,59.2,,,57,,61.4,59.2 [57 – 61.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,59.3,,,55.5,,64,59.3 [55.5 – 64],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,SVN,Slovenia,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,59.6,,,56.9,,62.2,59.6 [56.9 – 62.2],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,59.7,,,56.5,,62.9,59.7 [56.5 – 62.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,59.9,,,57.5,,62.3,59.9 [57.5 – 62.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,ERI,Eritrea,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,6,,,5.1,,7,6 [5.1 – 7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,6.1,,,5.1,,7.2,6.1 [5.1 – 7.2],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,6.1,,,5.1,,7.3,6.1 [5.1 – 7.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,NER,Niger,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,6.3,,,5.3,,7.3,6.3 [5.3 – 7.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,MDG,Madagascar,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,6.3,,,5.4,,7.4,6.3 [5.4 – 7.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,6.5,,,5.4,,7.9,6.5 [5.4 – 7.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,6.6,,,5.6,,7.7,6.6 [5.6 – 7.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,SEN,Senegal,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,6.6,,,5.6,,7.7,6.6 [5.6 – 7.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,6.6,,,5.9,,7.4,6.6 [5.9 – 7.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,6.7,,,,,,6.7,,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,GIN,Guinea,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,6.7,,,5.7,,7.8,6.7 [5.7 – 7.8],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,6.7,,,5.8,,7.8,6.7 [5.8 – 7.8],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,6.8,,,5.9,,8,6.8 [5.9 – 8],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,MLI,Mali,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,6.8,,,5.9,,8,6.8 [5.9 – 8],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,60.4,,,57,,63.8,60.4 [57 – 63.8],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,SRB,Serbia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,60.9,,,56.7,,65,60.9 [56.7 – 65],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,60.9,,,58.9,,62.9,60.9 [58.9 – 62.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,61.1,,,56.9,,65.1,61.1 [56.9 – 65.1],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,FIN,Finland,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,61.9,,,59.8,,64,61.9 [59.8 – 64],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,62,,,60.1,,64.2,62 [60.1 – 64.2],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,EST,Estonia,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,62.3,,,58.8,,65.8,62.3 [58.8 – 65.8],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,62.3,,,60.4,,64.3,62.3 [60.4 – 64.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,63.8,,,60.9,,66.9,63.8 [60.9 – 66.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,63.9,,,62,,66,63.9 [62 – 66],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2016,true,Sex,Male,MLE,,,,,,,,,,64,,,55,,72.2,64 [55 – 72.2],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,AND,Andorra,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,64.2,,,,,,64.2,,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,MLT,Malta,Year,2016,true,Sex,Male,MLE,,,,,,,,,,64.2,,,61.1,,67.3,64.2 [61.1 – 67.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,ITA,Italy,Year,2016,true,Sex,Male,MLE,,,,,,,,,,64.5,,,61.4,,67.5,64.5 [61.4 – 67.5],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,64.6,,,61.7,,67,64.6 [61.7 – 67],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,LVA,Latvia,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,65.3,,,61.9,,68.6,65.3 [61.9 – 68.6],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,CAN,Canada,Year,2016,true,Sex,Male,MLE,,,,,,,,,,65.4,,,61.7,,68.8,65.4 [61.7 – 68.8],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,FRA,France,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,65.4,,,63.3,,67.3,65.4 [63.3 – 67.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,BLR,Belarus,Year,2016,true,Sex,Male,MLE,,,,,,,,,,66.1,,,60.8,,71,66.1 [60.8 – 71],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,66.2,,,64.3,,68.1,66.2 [64.3 – 68.1],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,GAB,Gabon,Year,2016,true,Sex,Male,MLE,,,,,,,,,,66.3,,,60.1,,71.9,66.3 [60.1 – 71.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2016,true,Sex,Male,MLE,,,,,,,,,,66.6,,,61.4,,71.5,66.6 [61.4 – 71.5],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2016,true,Sex,Male,MLE,,,,,,,,,,67.2,,,63.9,,70.2,67.2 [63.9 – 70.2],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2016,true,Sex,Male,MLE,,,,,,,,,,67.7,,,63.8,,71.3,67.7 [63.8 – 71.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,CHL,Chile,Year,2016,true,Sex,Male,MLE,,,,,,,,,,68.1,,,63.3,,72.5,68.1 [63.3 – 72.5],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,AUT,Austria,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,68.1,,,66.2,,70.1,68.1 [66.2 – 70.1],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,ARG,Argentina,Year,2016,true,Sex,Male,MLE,,,,,,,,,,68.2,,,63.4,,72.7,68.2 [63.4 – 72.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2016,true,Sex,Male,MLE,,,,,,,,,,68.2,,,64.4,,71.8,68.2 [64.4 – 71.8],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,ROU,Romania,Year,2016,true,Sex,Male,MLE,,,,,,,,,,68.7,,,64.9,,72.3,68.7 [64.9 – 72.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,CYP,Cyprus,Year,2016,true,Sex,Male,MLE,,,,,,,,,,68.8,,,65.8,,71.7,68.8 [65.8 – 71.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,NOR,Norway,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,68.8,,,66.3,,71.3,68.8 [66.3 – 71.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,POL,Poland,Year,2016,true,Sex,Male,MLE,,,,,,,,,,69.1,,,65.4,,72.7,69.1 [65.4 – 72.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,69.3,,,66.4,,71.8,69.3 [66.4 – 71.8],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,7.1,,,6,,8.3,7.1 [6 – 8.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,TCD,Chad,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,7.1,,,6.1,,8.3,7.1 [6.1 – 8.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,KEN,Kenya,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,7.4,,,6.3,,8.6,7.4 [6.3 – 8.6],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,7.4,,,6.5,,8.3,7.4 [6.5 – 8.3],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,7.4,,,6.6,,8.5,7.4 [6.6 – 8.5],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,7.4,,,6.7,,8.4,7.4 [6.7 – 8.4],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AFR,Africa,Country,MWI,Malawi,Year,2016,true,Sex,Female,FMLE,,,,,,,,,,7.5,,,6.4,,8.7,7.5 [6.4 – 8.7],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,7.9,,,,,,7.9,,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,7.9,,,6.2,,9.1,7.9 [6.2 – 9.1],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,SVK,Slovakia,Year,2016,true,Sex,Male,MLE,,,,,,,,,,70,,,66.3,,73.5,70 [66.3 – 73.5],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,ESP,Spain,Year,2016,true,Sex,Male,MLE,,,,,,,,,,70.1,,,67.2,,72.8,70.1 [67.2 – 72.8],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,DEU,Germany,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,70.2,,,68.5,,72.2,70.2 [68.5 – 72.2],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2016,true,Sex,Male,MLE,,,,,,,,,,70.6,,,61.8,,78.1,70.6 [61.8 – 78.1],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,AMR,Americas,Country,URY,Uruguay,Year,2016,true,Sex,Male,MLE,,,,,,,,,,70.6,,,66,,74.9,70.6 [66 – 74.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,LTU,Lithuania,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,70.6,,,66.9,,73.9,70.6 [66.9 – 73.9],,,EN,2018-10-23T22:00:00.000Z
SA_0000001759,"15-19 years old, current drinkers (%)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2016,true,Sex,Both sexes,BTSX,,,,,,,,,,71.4,,,69.5,,73.1,71.4 [69.5 – 73.1],,,EN,2018-10-23T22:00:00.000Z
